1,FancyBlack,TTT,eyes-fancy-black.png,TRUE
2,FancyRed,TTC,eyes-fancy-red.png,FALSE
3,FancyGreen,TTA,eyes-fancy-green.png,TRUE
4,FancyPurple,TTG,eyes-fancy-purple.png,FALSE
5,ChillBlack,TCT,eyes-chill-black.png,TRUE
6,ChillRed,TCC,eyes-chill-red.png,FALSE
7,ChillGreen,TCA,eyes-chill-green.png,TRUE
8,ChillPurple,TCG,eyes-chill-purple.png,FALSE
9,DizzyBlack,TAT,eyes-dizzy-black.png,TRUE
10,DizzyRed,TAC,eyes-dizzy-red.png,FALSE
11,DizzyGreen,TAA,eyes-dizzy-green.png,TRUE
12,DizzyPurple,TAG,eyes-dizzy-purple.png,FALSE
13,SleepyBlack,TGT,eyes-sleepy-black.png,TRUE
14,SleepyRed,TGC,eyes-sleepy-red.png,FALSE
15,SleepyGreen,TGA,eyes-sleepy-green.png,TRUE
16,SleepyPurple,TGG,eyes-sleepy-purple.png,FALSE
